rank,priority,first_author,year,times_cited,themes,title_as_cited,short_title_iso4,example_citing,notes
1,High,Carlson,2008,15,barotrauma(12); shear(2); collision(1),"Data overview for sensor fish samples acquired at Ice Harbor, John Day, and Bonneville II dams in 2005, 2006, ",Data Overview Sensor Fish Samples Acquired Ice Harbor John Day Bonneville II Dams,2009_Brown; 2010_Stephenson; 2011_Boyd,"RESOLVED 2026-06-29: canonical='Data overview for Sensor Fish samples acquired at Ice Harbor, John Day, and Bonneville II dams in 2005, 2006, and 2007'; DOI/status: none (PNNL technical report); likely the same data-overview as 2008_Deng (shared authorship) - verify for duplication before adding"
2,High,Turnpenny,1998,14,collision(7); shear(3); barotrauma(1),"Mechanisms of fish damage in low-head turbines: An experimental appraisal. Pages 300– 314 in M. Jungwirth, S. ",Mechanisms Fish Damage Low-Head Turbines: Experimental Appraisal,2003_Carlson; 2004_Ploskey; 2006_Cada,"RESOLVED 2026-06-29: canonical='Mechanisms of fish damage in low-head turbines: an experimental appraisal'; DOI/status: none (book chapter in Fish Migration and Fish Bypasses, Blackwell, pp.300-314); confirmed via web search"
3,High,Cada,1997,14,collision(4); barotrauma(2); shear(1),"Shaken, not stirred: the recipe for a fish-friendly turbine. p. 374-382 Proceedings of the International Confe",Shaken Not Stirred: Recipe Fish-Friendly Turbine,1999_Cada; 2000_Coutant; 2007_Brown,"RESOLVED 2026-06-29: canonical='Shaken, not stirred: the recipe for a fish-friendly turbine'; DOI/status: DOI unverified (Waterpower/Hydro conference article); resolve before adding"
4,High,Cramer,1964,14,barotrauma(11); shear(1),"“Passing fish through hydraulic turbines.” Trans. Am. Fish. Soc. 92(3):243-259. D’Aoust, B.G. 1973. “Experimen",Passing Fish Hydraul. Turbines,1981_Turbak; 2007_Brown; 2009_Brown,RESOLVED 2026-06-29: canonical='Passing fish through hydraulic turbines'; DOI/status: DOI unverified (Trans. Am. Fish. Soc.); resolve before adding
5,High,Turnpenny,1992,13,shear(5); collision(5); barotrauma(1),Experimental studies relating to the passage of fish and shrimps through tidal power turbines. Marine and fres,Experimental Studies Relating Passage Fish Shrimps Tidal Power Turbines,1999_Odeh; 2000_DOE; 2000_Neitzel,RESOLVED 2026-06-29: canonical='Experimental studies relating to the passage of fish and shrimps through tidal power turbines'; DOI/status: none expected (technical report); resolve before adding
6,High,Rummer,2005,11,barotrauma(10); shear(2),Pysiological effects of swim bladder overexpansion and catastrophic decompression on Red Snapper. Transactions,Physiol. Effects Swim Bladder Overexpansion Catastrophic Decompression Red Snapper,2009_Brown; 2010_Stephenson; 2011_Boyd,"RESOLVED 2026-06-29: canonical='Physiological effects of swim bladder overexpansion and catastrophic decompression on red snapper'; DOI/status: 10.1577/T04-235.1 (Trans. Am. Fish. Soc. 134(6):1457-1470, 2005); verified"
7,High,Turnpenny,2000,11,collision(5); shear(2); barotrauma(2),"A UK guide to intake fish-screening regulations, policy and best practice with particular reference to hydroel",UK Guide Intake Fish-Screening Regulations Policy Best Practice,2004_Ploskey; 2007_Dauble; 2012_Jacobsen,"RESOLVED 2026-06-29: canonical='A UK guide to intake fish-screening regulations, policy and best practice'; DOI/status: none expected (UK guidance report); resolve before adding"
8,High,Mathur,1996,11,collision(6); barotrauma(5); shear(1),a. Turbine passage survival estimation for Chinook salmon smolts (Oncorhynchus tshawytscha) at a large dam on ,Turbine Passage Survival Estimation Chinook Salmon Smolts Oncorhynchus Tshawytscha Large Dam Columbia River,2007_Dengb; 2009_Richmond; 2010_Dengb,"RESOLVED 2026-06-29: canonical='Turbine passage survival estimation for chinook salmon smolts (Oncorhynchus tshawytscha) at a large dam on the Columbia River'; DOI/status: 10.1139/f95-206 (Can. J. Fish. Aquat. Sci. 53(3):542-549, 1996); verified - note journal is CJFAS, not Hydrobiologia"
9,High,Harvey,1963,11,barotrauma(6); collision(3); shear(1),"Pressure in the early life history of sockeye salmon. Doctoral dissertation. University of British Columbia, V",Press. Early Life History Sockeye Salmon,1983_Ruggles; 2000_Coutant; 2009_Brown,"RESOLVED 2026-06-29: canonical='Pressure in the early life history of sockeye salmon'; DOI/status: none (PhD dissertation, Univ. British Columbia); resolve before adding"
10,High,Larinier,2008,10,barotrauma(5); shear(2); collision(2),"Fish passage experience at small-scale hydro-electric power plants in France. Hydrobiologia, 609(1), 97-108. L",Fish Passage Experience Small-Scale Hydro-Electric Power Plants France,2014_Boys; 2016_Boys; 2017_Crew,"RESOLVED 2026-06-29: canonical='Fish passage experience at small-scale hydro-electric power plants in France'; DOI/status: 10.1007/s10750-008-9398-9 (Hydrobiologia 609(1):97-108, 2008); verified"
11,High,Raben,1957,10,collision(6); shear(2); barotrauma(2),a): Über Turbinen und ihre schädliche Wirkung auf Fische. Zeitschrift für Fischerei N.F. 6: 171-182. von Raben,Turbinen Ihre Schädliche Wirkung Fische,1999_Odeh; 2004_Ploskey; 2007_Dengb,"RESOLVED 2026-06-29: canonical='Über Turbinen und ihre schädliche Wirkung auf Fische'; DOI/status: none expected (Z. Fisch., 1957, German); resolve before adding"
12,Medium,Ferguson,2006,9,collision(3); shear(2); barotrauma(2),Evidence of delayed mortality on juvenile Pacific salmon passing through turbines on Columbia River dams. Tran,(pending canonical resolution),2007_Schilt; 2009_Normandeau; 2011_Amaral,
13,Medium,Muir,2001,9,barotrauma(3); collision(2); shear(1),"Survival of juvenile salmonids passing through bypass systems turbines, and spillways with and without flow de",(pending canonical resolution),2007_Schilt; 2008_Ferguson; 2011_Amaral,
14,Medium,Mathur,2000,9,collision(4); barotrauma(2); shear(2),"兲. 17 Normandeau Associates, Inc., J. R. Skalski, and R. Townsend, Performance Evaluation of the New Advanced ",(pending canonical resolution),2005_Deng; 2007_Dengb; 2008_Ferguson,
15,Medium,Beyer,1976,9,barotrauma(9); shear(1),Decompression-induced bubble formation in salmonids: comparison to gas bubble disease. Undersea Biomedical Res,(pending canonical resolution),2007_Brown; 2009_Brown; 2010_Stephenson,
16,Medium,Hecker,2005,8,collision(4); shear(2),"‘An Approach to Predicting Fish Survival for Advanced Technology Turbines. Hydro Review, November 2005.’ (HCI ",(pending canonical resolution),2007_Dengb; 2009_Richmond; 2011_Amaral,
17,Medium,Paish,2002,8,barotrauma(3); collision(2); shear(1),"Small hydro power: technology and current status. Renewable and Sustainable Energy Reviews 6:537–556. Pelster,",(pending canonical resolution),2014_Boys; 2014_Brown; 2016_Boys,
18,Medium,Bell,1981,8,shear(3); collision(3),Updated compendium on the success of passage of small fish through turbines. Prepared for U.S. Army Corp. of E,(pending canonical resolution),1999_Odeh; 2000_Coutant; 2000_DOE,
19,Medium,Groves,1972,8,shear(6); collision(2); barotrauma(1),Effects of Hydraulic Shearing Actions on Juvenile Salmon. Summary Report. National Oceanic and Atmospheric Adm,(pending canonical resolution),1983_Ruggles; 1999_Odeh; 2000_Coutant,
20,Medium,Bracken,2013,7,barotrauma(1); shear(1); collision(1),Potential impacts of small-scale hydroelectric power generation on downstream moving lampreys. River Research ,(pending canonical resolution),2014_Hogan; 2015_Linnansaari; 2018_Boys,
21,Medium,Amaral,2008,7,collision(3); barotrauma(2); shear(1),Effects of leading edge turbine blade thickness on fish strike survival and injury. Proceedings of Hydrovision,(pending canonical resolution),2011_Amaral; 2011_EPRI; 2012_Jacobsen,
22,Medium,McNabb,2003,7,collision(5); barotrauma(1); shear(1),Passage of juvenile Chinook salmon and other fish species through Archimedes lifts and a hidrostal pump at Red,(pending canonical resolution),2012_vanEsch; 2014_vanEsch; 2017_Bevelheimer,
23,Medium,Larinier,2002,7,barotrauma(4); shear(3); collision(3),a). Chapter 2: Fishways - General considerations. Bulletin Français de la Pêche et de la Pisciculture 364 (Sup,(pending canonical resolution),2014_Boys; 2015_Linnansaari; 2017_Crew,
24,Medium,Cada,1990,7,barotrauma(5); shear(2),A review of studies relating to the effects of propeller-type turbine passage on fish early life stages. North,(pending canonical resolution),2007_Brown; 2009_Brown; 2011_Cadab,
25,Medium,Weitkamp,1980,7,barotrauma(3); collision(2); shear(1),A review of dissolved gas supersaturation literature. Transactions of the American Fisheries Society 109:659–7,(pending canonical resolution),2000_Coutant; 2002_Scheibe; 2003_Morris,
26,Medium,Johnson,1970,7,shear(6); barotrauma(1); collision(1),"a. Fingerling fish mortalities at 57.5 fps. Report No. 22. August 1970. U.S. Army Corps of Engineers, North Pa",(pending canonical resolution),1981_Turbak; 1983_Ruggles; 1999_Odeh,
27,Low,Lagarrigue,2013,6,collision(3); barotrauma(2); shear(1),Tests for evaluating damage to fish species migrating downstream during their transit through the VLH hydrauli,(pending canonical resolution),2014_Hogan; 2015_Linnansaari; 2019_Tuononen,
28,Low,Ebel,2013,6,barotrauma(1),"Fischschutz und Fischabstieg an Wasserkraftanlagen. Halle, Saale: Büro für Gewässerökologie und Fischereibiolo",(pending canonical resolution),2017_Mueller; 2018_Bierschank; 2018_Pander,
29,Low,Deng,2011,6,barotrauma(4); shear(2); collision(2),A cabled acoustic telemetry system for detecting and tracking juvenile salmon. J. Acoust. Soc. Am. 129 (4) 269,(pending canonical resolution),2014_vanEsch; 2017_Crew; 2018_Silva,
30,Low,Lucas,2001,6,barotrauma(3); collision(2); shear(2),"Migration of Freshwater Fishes. Blackwell Science, Oxford. Mallen-Cooper, M. and Brand, D. (2007). Non-salmoni",(pending canonical resolution),2009_Normandeau; 2014_Boys; 2017_Mueller,
31,Low,Associates,2000,6,collision(4); shear(1); barotrauma(1),Direct survival and condition of juvenile Chinook Salmon passed through an existing and new minimum gap runner,(pending canonical resolution),2002_Odeh; 2004_Ploskey; 2005_Dengb,
32,Low,Coutant,1998,6,shear(3); collision(1),Turbulent attraction flows for juvenile salmonid passage at dams. ORNL/TM-13608. Oak Ridge National Laboratory,(pending canonical resolution),1999_Cada; 2000_Coutant; 2000_DOE,
33,Low,Gordon,1992,6,shear(6); barotrauma(1),"Stream hydrology: An introduction for ecologists. John Wiley & Sons, New York, NY. 526 p. McEwen, D. and G. Sc",(pending canonical resolution),1999_Cada; 1999_Odeh; 2000_DOE,
34,Low,Heisey,1992,6,barotrauma(3); collision(3); shear(1),"兲. 10 D. Mathur, P. G. Heisey, E. T. Euston, J. R. Skalski, and S. Hays, Can. J. Fish. Aquat. Sci. 53, 542 共19",(pending canonical resolution),2007_Dengb; 2010_Dengb; 2010_Stephenson,
35,Low,Summerfelt,1990,6,barotrauma(5); collision(1),"Anesthesia, surgery, and related techniques. In: Schreck, C.B., Moyle, P.B. (Eds.), Methods for Fish Biology. ",(pending canonical resolution),2010_Stephenson; 2012_Carlsonb; 2012_Pflugrath,
36,Low,Solomon,1988,6,collision(6),"Fish Passage Through Tidal Energy Barrages. Final Report. Energy Technical Support Unit, Harwell, United Kingd",(pending canonical resolution),2004_Ploskey; 2007_Dengb; 2012_vanEsch,
37,Low,Montén,1985,6,collision(3); shear(2); barotrauma(1),"Fish and turbines: fish injuries during passage through power station turbines. Vattenfall, Stockholm, Sweden.",(pending canonical resolution),1999_Odeh; 2014_vanEsch; 2019_Bevelheimer,in library as .zip but uncatalogued
38,Low,Bell,1972,6,collision(2); shear(1),"A compendium on the survival of fish passing through spillways and conduits. U.S. Army Corps of Engineers, Por",(pending canonical resolution),1983_Ruggles; 2003_Carlson; 2011_Amaral,
39,Low,Gallepp,1972,6,barotrauma(6),"Effects of negative buoyancy on the behavior of the bluegill, Lepomis macrochirus Rafinesque. Transactions of ",(pending canonical resolution),2007_Brown; 2009_Brown; 2012_Carlsonb,
40,Low,Tsvetkov,1972,6,barotrauma(6); shear(1),Changes of hydrostatic pressure lethal to young of some freshwater fish. Journal of Ichthyology 12:307–318. Va,(pending canonical resolution),2009_Brown; 2010_Stephenson; 2012_Pflugrath,
41,Low,Muir,1959,6,shear(2); barotrauma(2),"""Passage of Young Fish through Tubines,"" J. of the Power Division, Proceedings Amer. Soc. Civil Engr., Vol. 85",(pending canonical resolution),1967_Bell; 1973_Christian; 1999_Odeh,
42,Low,Fjeldstad,2018,5,barotrauma(2); collision(2); shear(1),Safe two-way migration for salmonids and eel past hydropower structures in Europe: a review and recommendation,(pending canonical resolution),2020_vanKeekan; 2020_vanKeeken; 2021_Ovidio,
43,Low,Singhanouvong,2014,5,barotrauma(3); shear(2),b. Perspective: towards environmentally acceptable criteria for downstream ﬁsh passage through mini hydro and ,(pending canonical resolution),2016_Boys; 2018_Boys; 2018_Pander,
44,Low,Calles,2013,5,barotrauma(1),Success of a low‐sloping rack for improving downstream passage of silver eels at a hydroelectric plant. Freshw,(pending canonical resolution),2017_Crew; 2017_Mueller; 2020_BenAmmar,
45,Low,Miller,2013,5,barotrauma(4); collision(1),Marine renewable energy development: assessing the benthic footprint at multiple scales. Front. Ecol. Environ.,(pending canonical resolution),2018_Beirao; 2018_Pflugrath; 2018_Silva,
46,Low,Baumgartner,2012,5,barotrauma(4); shear(1),Reducing the perversion of diversion: Applying world‐standard fish screening practices to the Murray–Darling B,(pending canonical resolution),2014_Boys; 2014_Brown; 2016_Boys,
47,Low,Schweizer,2012,5,barotrauma(2); collision(1),Laboratory experiments on the effects of blade strike from hydrokinetic energy technologies on larval and juve,(pending canonical resolution),2014_Richmondc; 2017_Bevelheimer; 2017_Mueller,
48,Low,Lagarrigue,2010,5,barotrauma(1); shear(1); collision(1),Test for evaluating the injuries suffered by downstream-migrating eels in their transiting through the new sph,(pending canonical resolution),2017_Mueller; 2018_Boys; 2018_Pander,
49,Low,Schmitz,2010,5,collision(2); barotrauma(1),"Size-­dependent mortality of migratory silver eels at a hydropower plant, and implications for escapement to t",(pending canonical resolution),2019_Bolland; 2020_vanKeekan; 2020_vanKeeken,
50,Low,Garrison,2007,5,shear(1),"Determining the effect of shear stress on fish mortality during turbine passage. Hydro Review 26, 52–59. Clark",(pending canonical resolution),2017_Mueller; 2018_Bierschank; 2018_Colotelo,
51,Low,Jansen,2007,5,barotrauma(1); collision(1),Long-term survival and movement of acoustic-tagged northern pike and walleye following passage through a turbi,(pending canonical resolution),2009_Normandeau; 2017_Egg; 2019_Bolland,
52,Low,Associates,2005,5,collision(2); barotrauma(1),"兲. 18 Z. Deng, G. R. Guensch, C. A. McKinstry, R. P. Mueller, D. D. Dauble, and M. C. Richmond, Can. J. Fish. ",(pending canonical resolution),2007_Dauble; 2010_Dengb; 2011_Duncanb,
53,Low,Backman,2002,5,barotrauma(2),"Gas bubble trauma incidence in adult salmonids in the Columbia River Basin. N. Am. J. Fish. Manage. 22, 579–58",(pending canonical resolution),2007_Schilt; 2012_Brown; 2012_Brownb,
54,Low,Humphries,2002,5,barotrauma(4); shear(1),"River regulation and fish larvae: variation through space and time. Freshwater Biology 47:1307–1331. Jacobs, W",(pending canonical resolution),2006_Baumgartner; 2014_Boys; 2014_Brown,
55,Low,Skalski,2002,5,collision(3),Effects of turbine operating efficiency on smolt passage survival. North American Journal of Fisheries Managem,(pending canonical resolution),2007_Dengb; 2008_Ferguson; 2017_Mueller,
56,Low,Perry,2001,5,barotrauma(5),Buoyancy compensation of juvenile Chinook salmon implanted with two different size dummy transmitters. Transac,(pending canonical resolution),2009_Brown; 2012_Carlsonb; 2012_Pflugrath,
57,Low,Killgore,2001,5,barotrauma(1); shear(1),Evaluation of propeller-­ induced mortality on early life stages of selected fish species. North American Jour,(pending canonical resolution),2006_Baumgartner; 2014_Boys; 2017_Mueller,
58,Low,Bickford,2000,5,collision(1); barotrauma(1),Reanalysis and Interpretation of 25 years of Snake-Columbia River Juvenile Salmon Survival Studies. North Amer,(pending canonical resolution),2007_Schilt; 2011_Amaral; 2011_Cadab,
59,Low,Haro,1998,5,shear(1); collision(1),Behavior and Passage of Atlantic Salmon Smolts and Juvenile American Shad at Surface Bypasses. Transactions of,(pending canonical resolution),2012_Jacobsen; 2015_Linnansaari; 2018_Amaral,
60,Low,Coutant,1997,5,barotrauma(3); collision(2); shear(1),"Development of biological criteria for the design of advanced hydropower turbines (DOE/ID–100578, 1218126; p. ",(pending canonical resolution),2012_Colotelo; 2019_Bevelheimer; 2021_Radinger,
61,Low,Brookshier,1995,5,shear(3); collision(1),"21st century Advanced Hydropower Turbine System. Pages 2003–2008, in Waterpower Ô95. Proceedings of the Intern",(pending canonical resolution),2000_Coutant; 2000_DOE; 2000_Neitzel,
62,Low,McEwen,1992,5,shear(4),Estimation of the hydraulic conditions relating to fish passage through turbines. NPCOOl. National Engineering,(pending canonical resolution),1999_Cada; 2000_DOE; 2000_Neitzel,
63,Low,Bell,1991,5,collision(4),Revised Compendium of the Success of Passage of Small Fish Through Turbines. Report to the U.S. Army Corps of ,(pending canonical resolution),2004_Ploskey; 2006_Dresser; 2007_Dauble,
64,Low,Davies,1988,5,barotrauma(2); shear(1),A review of information relating to fish passage through turbines: Implications to tidal power schemes. Journa,(pending canonical resolution),2012_Brownb; 2014_Boys; 2020_BenAmmar,
65,Low,Killgore,1987,5,shear(3),"116, 670–673. [CrossRef] Økland, F.; Teichert, M.A.K.; Havn, T.T.B.; Thorstad, E.B.E.; Heermann, L.; Saether, ",(pending canonical resolution),2000_DOE; 2000_Neitzel; 2002_Odeh,
66,Low,Monten,1985,5,collision(4),"Fish and Turbines: Fish Injuries During Passage Through Power Station Turbines. Vattenfall, Sweden. Normandeau",(pending canonical resolution),2003_Carlson; 2004_Ploskey; 2007_Dengb,in library as .zip but uncatalogued
67,Low,Bouck,1980,5,collision(1); barotrauma(1),"Etiology of gas bubble disease. Transactions of the American Fisheries Society 109: 703–707. Brett, J. R., and",(pending canonical resolution),2000_Coutant; 2003_Morris; 2007_Schilt,
68,Low,Johnson,1972,5,shear(5),"Fingerling fish research, high-velocity flow through four-inch nozzle. Rept. No. 3 to U.S. Army Corps of Engin",(pending canonical resolution),1983_Ruggles; 1999_Odeh; 2000_DOE,
69,Low,Ebel,1969,5,barotrauma(3); shear(1),S u p e r s a t u r a t i o n o f n i t r o g e n i n t h e Columbia R i v e r and i t s e f f e c t on salmon,(pending canonical resolution),1981_Turbak; 1983_Ruggles; 2012_Brown,
70,Low,Long,1968,5,shear(1); collision(1); barotrauma(1),"Diel movement and distribution of juvenile anadromous fish in turbine intakes. U.S. Fish and Wildlife Serv., F",(pending canonical resolution),1981_Turbak; 1983_Ruggles; 2000_Coutant,
71,Low,Foye,1965,5,collision(3); shear(2); barotrauma(1),E f f e c t s o f pressure on s u r v i v a l o f s i x species o f f i s h . Trans. Am. F i s h . Soc. 94:88-,(pending canonical resolution),1981_Turbak; 1999_Odeh; 2012_vanEsch,
72,Low,Jones,1951,5,barotrauma(3); collision(1); shear(1),The swimbladder and the vertical movements of teleostean fishes. I. Physical factors. Journal of Experimental ,(pending canonical resolution),2000_Coutant; 2012_Pflugrath; 2014_Boys,
